%
0504 C6  , F:611, V:334, T: 58.0,  96.3%
0504 C7  , F:623, V:334, T: 61.0, 100.8%
0504 C8  , F:605, V:336, T: 59.0, 105.3%
0504 C9  , F:605, V:332, T: 59.5, 100.8%
0504 C10 , F:606, V:334, T: 60.5, 103.4%
0504 C11 , F:610, V:337, T: 59.5, 100.9%
0504 C12 , F:611, V:336, T: 62.5, 107.3%
0504 C13 , F:592, V:336, T: 63.0,  97.2%
0504 C14 , F:605, V:335, T: 61.5, 104.3%
0504 C15 , F:610, V:331, T: 64.0,  96.7%
0504 C16 , F:582, V:333, T: 63.5,  98.1%
0504 C17 , F:640, V:331, T: 65.5, 100.2%
0504 C18 , F:612, V:332, T: 67.5,  94.6%
0504 C19 , F:572, V:333, T: 66.5,  99.7%
0504 C20 , F:613, V:331, T: 66.0, 103.7%
0504 C21 , F:618, V:325, T: 68.5, 100.2%
0504 C22 , F:599, V:326, T: 69.5, 106.9%
0504 C23 , F:600, V:327, T: 70.0,  98.8%
0504 C24 , F:607, V:326, T: 71.0,  98.0%
0504 C25 , F:601, V:325, T: 71.5,  97.6%
0504 C26 , F:607, V:326, T: 70.5,  98.6%
0504 C27 , F:583, V:323, T: 71.0, 101.2%
0504 C28 , F:595, V:324, T: 73.0,  95.1%
0504 C29 , F:602, V:326, T: 73.5,  97.8%
0504 C30 , F:626, V:322, T: 75.0,  98.0%
0504 C31 , F:604, V:322, T: 74.5, 103.0%
0504 C32 , F:590, V:325, T: 74.0,  98.0%
0504 C33 , F:593, V:318, T: 74.0, 102.9%
0504 C34 , F:613, V:319, T: 77.0,  97.1%
0504 C35 , F:597, V:323, T: 76.5, 102.2%
0504 C36 , F:592, V:323, T: 78.5,  97.1%
0504 C37 , F:599, V:324, T: 79.0,  99.0%
0504 C38 , F:612, V:322, T: 77.5, 105.7%
0504 C39 , F:602, V:320, T: 79.0,  95.5%
0504 C40 , F:607, V:322, T: 79.0, 101.4%
0504 C41 , F:590, V:322, T: 79.5, 100.3%
0504 C42 , F:598, V:318, T: 80.0,  98.7%
0504 C43 , F:598, V:318, T: 80.5, 103.9%
0504 C44 , F:597, V:319, T: 79.5, 101.8%
0504 C45 , F:597, V:315, T: 80.5,  97.9%
0504 C46 , F:602, V:316, T: 81.0,  96.2%
0504 C47 , F:587, V:320, T: 81.5,  96.8%
0504 C48 , F:599, V:319, T: 82.0, 101.8%
0504 C49 , F:602, V:318, T: 83.0,  99.7%
0504 C50 , F:598, V:319, T: 82.5,  95.6%
0504 C51 , F:603, V:315, T: 83.0, 102.3%
0504 C52 , F:601, V:317, T: 83.5,  98.6%
0504 C53 , F:591, V:318, T: 84.0,  98.9%
0504 C54 , F:614, V:318, T: 88.5,  95.4%
0504 C55 , F:595, V:313, T: 85.0, 102.6%
0504 C56 , F:589, V:310, T: 85.5,  96.8%
0504 C57 , F:572, V:318, T: 81.5,  98.9%
0504 C58 , F:617, V:318, T: 84.5,  96.3%
0504 C59 , F:626, V:328, T: 85.5, 100.8%
0504 C60 , F:600, V:316, T: 84.5,  98.1%
0504 C61 , F:588, V:316, T: 82.0, 101.9%
0504 C62 , F:587, V:316, T: 80.0,  97.0%
0504 C63 , F:574, V:322, T: 78.5, 101.5%
0504 C64 , F:613, V:321, T: 81.0,  93.1%
0504 C65 , F:615, V:320, T: 82.5,  95.2%
0504 C66 , F:611, V:319, T: 81.5,  97.5%
0504 C67 , F:602, V:320, T: 80.0,  98.5%
0504 C68 , F:600, V:319, T: 78.5,  97.9%
0504 C69 , F:580, V:319, T: 77.5, 100.2%
0504 C70 , F:594, V:319, T: 79.5,  99.8%
0504 C71 , F:595, V:323, T: 80.0,  93.7%
0504 C72 , F:612, V:319, T: 79.5, 100.3%
0504 C73 , F:582, V:319, T: 78.0, 100.6%
0504 C74 , F:576, V:319, T: 76.0, 101.4%
0504 C75 , F:593, V:322, T: 75.0, 104.2%
0504 C76 , F:587, V:321, T: 77.0, 104.2%
0504 C77 , F:605, V:322, T: 78.0, 100.9%
0504 C78 , F:586, V:324, T: 76.0,  96.9%
0504 C79 , F:597, V:324, T: 76.0,  97.0%
0504 C80 , F:599, V:323, T: 74.0,  98.7%
0504 C81 , F:585, V:326, T: 72.0,  98.3%
0504 C82 , F:621, V:325, T: 73.5, 103.6%
0504 C83 , F:601, V:330, T: 74.0, 102.7%
0504 C84 , F:610, V:325, T: 73.0,  96.2%
0504 C85 , F:615, V:325, T: 71.5, 102.2%
0504 C86 , F:595, V:325, T: 70.0,  99.9%
0504 C87 , F:603, V:327, T: 68.5, 101.6%
0504 C88 , F:582, V:328, T: 70.0, 102.0%
0504 C89 , F:593, V:328, T: 72.0, 105.0%
0504 C90 , F:612, V:328, T: 70.5,  95.4%
0504 C91 , F:605, V:329, T: 69.5,  98.1%
0504 C92 , F:580, V:330, T: 66.0,  99.0%
0504 C93 , F:576, V:332, T: 63.5,  99.4%
0504 C94 , F:600, V:332, T: 66.5, 101.0%
0504 C95 , F:620, V:336, T: 67.5,  98.1%
0504 C96 , F:614, V:335, T: 64.5,  99.1%
0504 C97 , F:602, V:335, T: 62.0,  97.6%
0504 C98 , F:580, V:334, T: 59.0, 100.3%
0504 C99 , F:571, V:336, T: 58.0,  97.3%
0504 C100, F:617, V:334, T: 61.0, 102.1%
0504 C101, F:615, V:336, T: 63.5,  98.7%
0504 C102, F:649, V:337, T: 63.5, 101.2%
0504 C103, F:617, V:340, T: 58.5,  97.4%
0504 C104, F:544, V:340, T: 54.0,  95.6%
0504 C105, F:569, V:336, T: 53.0, 101.3%
0504 C106, F:605, V:335, T: 57.0,  99.0%
0504 C107, F:627, V:340, T: 64.0, 102.9%
0504 C108, F:629, V:336, T: 60.5, 101.1%
0504 C109, F:578, V:338, T: 54.0,  96.0%
0504 C110, F:583, V:338, T: 56.0,  94.1%
0505 C0  , F:559, V:339, T: 54.0,  98.5%
0505 C1  , F:656, V:335, T: 61.5,  96.2%
0505 C2  , F:614, V:336, T: 63.5, 101.0%
0505 C3  , F:618, V:332, T: 60.5, 103.6%
0505 C4  , F:643, V:334, T: 62.0,  99.1%
0505 C5  , F:608, V:335, T: 57.5, 107.0%
0505 C6  , F:611, V:334, T: 59.5, 103.7%
0505 C7  , F:623, V:333, T: 63.0, 101.1%
0505 C8  , F:605, V:336, T: 61.0,  98.5%
0505 C9  , F:605, V:332, T: 62.0,  96.2%
0505 C10 , F:606, V:334, T: 62.5,  99.7%
0505 C11 , F:610, V:336, T: 61.5, 100.2%
0505 C12 , F:611, V:336, T: 64.0, 103.6%
0505 C13 , F:592, V:335, T: 65.0, 103.2%
0505 C14 , F:605, V:335, T: 63.0, 100.8%
0505 C15 , F:610, V:331, T: 66.0,  97.5%
0505 C16 , F:582, V:333, T: 65.0, 101.0%
0505 C17 , F:640, V:330, T: 66.5,  95.3%
0505 C18 , F:612, V:332, T: 68.5,  98.4%
0505 C19 , F:572, V:333, T: 68.0, 100.3%
0505 C20 , F:613, V:331, T: 68.0,  99.6%
0505 C21 , F:618, V:325, T: 70.0,  98.1%
0505 C22 , F:599, V:325, T: 70.5,  98.5%
0505 C23 , F:600, V:327, T: 71.5,  97.5%
0505 C24 , F:607, V:326, T: 72.0,  95.6%
0505 C25 , F:601, V:324, T: 72.5,  90.8%
0505 C26 , F:607, V:325, T: 72.0,  99.7%
0505 C27 , F:583, V:323, T: 72.0,  97.9%
0505 C28 , F:595, V:325, T: 74.5, 102.6%
0505 C29 , F:602, V:326, T: 74.5,  99.1%
0505 C30 , F:626, V:322, T: 75.5, 100.1%
0505 C31 , F:604, V:322, T: 75.5, 102.5%
0505 C32 , F:590, V:324, T: 75.5,  98.3%
0505 C33 , F:593, V:319, T: 75.5,  97.1%
0505 C34 , F:613, V:319, T: 78.0,  99.5%
0505 C35 , F:597, V:322, T: 77.0, 105.9%
0505 C36 , F:592, V:323, T: 79.0,  98.5%
0505 C37 , F:599, V:324, T: 80.0, 100.1%
0505 C38 , F:612, V:323, T: 78.5, 101.8%
0505 C39 , F:602, V:320, T: 79.5,  96.1%
0505 C40 , F:607, V:322, T: 80.0, 102.0%
0505 C41 , F:590, V:322, T: 80.0,  98.9%
0505 C42 , F:598, V:318, T: 80.5, 101.6%
0505 C43 , F:598, V:318, T: 81.0, 102.9%
0505 C44 , F:597, V:319, T: 80.0,  94.5%
0505 C45 , F:597, V:316, T: 81.0,  98.6%
0505 C46 , F:602, V:317, T: 81.5,  98.2%
0505 C47 , F:587, V:321, T: 82.0,  98.6%
0505 C48 , F:599, V:319, T: 82.0,  96.1%
0505 C49 , F:602, V:318, T: 83.5, 104.8%
0505 C50 , F:598, V:320, T: 83.5, 100.8%
0505 C51 , F:603, V:316, T: 83.5, 101.1%
0505 C52 , F:601, V:318, T: 83.5,  97.3%
0505 C53 , F:591, V:319, T: 84.5,  98.8%
0505 C54 , F:614, V:319, T: 89.0,  98.6%
0505 C55 , F:595, V:314, T: 85.5,  98.6%
0505 C56 , F:589, V:311, T: 86.0, 103.2%
0505 C57 , F:572, V:319, T: 82.0,  99.4%
0505 C58 , F:617, V:319, T: 85.0, 101.3%
0505 C59 , F:626, V:330, T: 86.0, 105.4%
0505 C60 , F:600, V:317, T: 85.0,  99.9%
0505 C61 , F:588, V:317, T: 82.5,  97.7%
0505 C62 , F:587, V:317, T: 80.0,  99.3%
0505 C63 , F:574, V:323, T: 79.0,  98.5%
0505 C64 , F:613, V:322, T: 81.5,  97.3%
0505 C65 , F:615, V:321, T: 83.0,  96.7%
0505 C66 , F:611, V:319, T: 82.0,  98.9%
0505 C67 , F:602, V:320, T: 80.5,  98.5%
0505 C68 , F:600, V:320, T: 79.0,  98.5%
0505 C69 , F:580, V:319, T: 78.0,  99.3%
0505 C70 , F:594, V:319, T: 80.0, 101.4%
0505 C71 , F:595, V:325, T: 80.5, 101.1%
0505 C72 , F:612, V:319, T: 80.0,  96.2%
0505 C73 , F:582, V:319, T: 78.5,  98.4%
0505 C74 , F:576, V:319, T: 76.5, 102.0%
0505 C75 , F:593, V:322, T: 75.5,  95.4%
0505 C76 , F:587, V:321, T: 77.5, 101.2%
0505 C77 , F:605, V:322, T: 79.0,  94.7%
0505 C78 , F:586, V:325, T: 76.5,  99.7%
0505 C79 , F:597, V:324, T: 77.0, 101.1%
0505 C80 , F:599, V:322, T: 74.5,  93.6%
0505 C81 , F:585, V:326, T: 72.5, 102.6%
0505 C82 , F:621, V:325, T: 74.5,  98.4%
0505 C83 , F:601, V:331, T: 75.0, 100.4%
0505 C84 , F:610, V:325, T: 73.5,  94.1%
0505 C85 , F:615, V:325, T: 72.5, 101.0%
0505 C86 , F:595, V:326, T: 71.0,  99.5%
0505 C87 , F:603, V:328, T: 69.5, 101.7%
0505 C88 , F:582, V:328, T: 71.0, 101.1%
0505 C89 , F:593, V:329, T: 73.0, 104.7%
0505 C90 , F:612, V:328, T: 71.5,  96.6%
0505 C91 , F:605, V:330, T: 70.0, 102.5%
0505 C92 , F:580, V:330, T: 67.0,  98.8%
0505 C93 , F:576, V:332, T: 64.0, 103.1%
0505 C94 , F:600, V:332, T: 67.5,  98.3%
0505 C95 , F:620, V:337, T: 68.5,  97.0%
0505 C96 , F:614, V:336, T: 65.5,  96.1%
0505 C97 , F:602, V:335, T: 63.0,  94.3%
0505 C98 , F:580, V:334, T: 60.0,  97.7%
0505 C99 , F:571, V:336, T: 59.0, 104.3%
0505 C100, F:617, V:334, T: 62.0,  97.4%
0505 C101, F:615, V:337, T: 64.5, 101.6%
0505 C102, F:649, V:338, T: 64.5,  96.4%
0505 C103, F:617, V:340, T: 60.0, 104.0%
0505 C104, F:544, V:340, T: 55.5,  95.4%
0505 C105, F:569, V:336, T: 54.0,  97.1%
0505 C106, F:605, V:334, T: 58.5,  96.0%
0505 C107, F:627, V:341, T: 65.5, 100.1%
0505 C108, F:629, V:336, T: 62.0,  97.7%
0505 C109, F:578, V:338, T: 55.5,  94.2%
0505 C110, F:583, V:338, T: 57.5, 100.4%
0506 C0  , F:559, V:338, T: 54.0,  99.9%
0506 C1  , F:656, V:335, T: 62.0,  99.6%
0506 C2  , F:614, V:336, T: 64.5, 100.4%
0506 C3  , F:618, V:332, T: 61.5, 100.5%
0506 C4  , F:643, V:333, T: 63.0, 104.2%
0506 C5  , F:608, V:334, T: 57.5,  94.8%
0506 C6  , F:611, V:334, T: 59.5, 102.1%
0506 C7  , F:623, V:333, T: 63.5,  99.1%
0506 C8  , F:605, V:335, T: 61.5,  97.9%
0506 C9  , F:605, V:331, T: 62.5, 100.8%
0506 C10 , F:606, V:333, T: 62.5,  99.1%
0506 C11 , F:610, V:336, T: 61.5, 102.9%
0506 C12 , F:611, V:335, T: 64.0, 102.3%
0506 C13 , F:592, V:336, T: 65.5,  98.2%
0506 C14 , F:605, V:335, T: 63.5,  99.3%
0506 C15 , F:610, V:330, T: 66.5,  98.9%
0506 C16 , F:582, V:333, T: 65.5,  99.8%
0506 C17 , F:640, V:330, T: 67.0, 100.2%
0506 C18 , F:612, V:332, T: 68.5, 102.7%
0506 C19 , F:572, V:331, T: 68.0,  99.1%
0506 C20 , F:613, V:331, T: 68.0, 102.4%
0506 C21 , F:618, V:324, T: 70.5,  98.5%
0506 C22 , F:599, V:325, T: 71.0, 101.9%
0506 C23 , F:600, V:327, T: 71.5,  98.7%
0506 C24 , F:607, V:326, T: 72.5, 100.8%
0506 C25 , F:601, V:324, T: 73.0,  98.0%
0506 C26 , F:607, V:325, T: 72.0, 105.4%
0506 C27 , F:583, V:323, T: 72.5,  97.8%
0506 C28 , F:595, V:324, T: 74.5,  97.5%
0506 C29 , F:602, V:326, T: 74.5,  98.1%
0506 C30 , F:626, V:322, T: 75.5,  99.4%
0506 C31 , F:604, V:322, T: 75.5,  96.4%
0506 C32 , F:590, V:324, T: 75.5, 101.1%
0506 C33 , F:593, V:319, T: 75.5,  98.9%
0506 C34 , F:613, V:319, T: 78.0, 101.4%
0506 C35 , F:597, V:323, T: 77.0, 101.0%
0506 C36 , F:592, V:322, T: 79.0, 106.9%
0506 C37 , F:599, V:324, T: 80.0, 104.5%
0506 C38 , F:612, V:323, T: 78.5,  99.4%
0506 C39 , F:602, V:321, T: 80.0, 101.4%
0506 C40 , F:607, V:322, T: 80.0, 101.4%
0506 C41 , F:590, V:322, T: 80.0, 101.2%
0506 C42 , F:598, V:318, T: 80.5, 100.8%
0506 C43 , F:598, V:318, T: 81.5,  97.7%
0506 C44 , F:597, V:319, T: 80.5, 105.1%
0506 C45 , F:597, V:316, T: 81.5, 101.6%
0506 C46 , F:602, V:317, T: 81.5, 103.8%
0506 C47 , F:587, V:321, T: 82.0,  98.0%
0506 C48 , F:599, V:319, T: 82.0, 101.2%
0506 C49 , F:602, V:318, T: 84.0, 101.9%
0506 C50 , F:598, V:320, T: 83.0,  97.9%
0506 C51 , F:603, V:317, T: 83.5, 101.8%
0506 C52 , F:601, V:318, T: 83.5,  94.1%
0506 C53 , F:591, V:319, T: 84.5,  99.9%
0506 C54 , F:614, V:319, T: 89.0, 100.7%
0506 C55 , F:595, V:314, T: 85.5, 103.4%
0506 C56 , F:589, V:311, T: 86.0,  99.2%
0506 C57 , F:572, V:319, T: 81.5, 101.9%
0506 C58 , F:617, V:319, T: 85.0, 105.0%
0506 C59 , F:626, V:330, T: 85.5, 101.5%
0506 C60 , F:600, V:318, T: 84.5,  93.5%
0506 C61 , F:588, V:318, T: 82.0,  96.6%
0506 C62 , F:587, V:318, T: 79.5, 100.0%
0506 C63 , F:574, V:324, T: 78.5, 102.1%
0506 C64 , F:613, V:323, T: 81.0,  97.0%
0506 C65 , F:615, V:322, T: 82.5,  97.7%
0506 C66 , F:611, V:321, T: 81.5,  99.8%
0506 C67 , F:602, V:321, T: 80.0,  98.2%
0506 C68 , F:600, V:321, T: 78.5, 100.1%
0506 C69 , F:580, V:320, T: 77.5, 100.1%
0506 C70 , F:594, V:320, T: 79.5,  97.3%
0506 C71 , F:595, V:325, T: 80.0,  99.6%
0506 C72 , F:612, V:320, T: 79.5,  98.5%
0506 C73 , F:582, V:321, T: 78.0,  99.4%
0506 C74 , F:576, V:320, T: 76.0, 100.2%
0506 C75 , F:593, V:323, T: 75.0,  98.4%
0506 C76 , F:587, V:322, T: 77.0, 101.0%
0506 C77 , F:605, V:323, T: 78.5, 101.0%
0506 C78 , F:586, V:326, T: 76.5, 101.7%
0506 C79 , F:597, V:325, T: 76.5, 101.8%
0506 C80 , F:599, V:324, T: 74.0, 104.0%
0506 C81 , F:585, V:327, T: 72.5,  95.3%
0506 C82 , F:621, V:326, T: 74.0,  99.7%
0506 C83 , F:601, V:331, T: 74.5, 100.0%
0506 C84 , F:610, V:326, T: 73.0,  97.5%
0506 C85 , F:615, V:326, T: 72.0,  99.9%
0506 C86 , F:595, V:327, T: 70.0,  98.7%
0506 C87 , F:603, V:329, T: 69.0, 100.2%
0506 C88 , F:582, V:329, T: 70.5, 102.8%
0506 C89 , F:593, V:329, T: 72.5, 102.9%
0506 C90 , F:612, V:329, T: 71.5, 101.0%
0506 C91 , F:605, V:330, T: 69.5, 100.6%
0506 C92 , F:580, V:330, T: 66.5, 102.0%
0506 C93 , F:576, V:333, T: 63.5,  96.3%
0506 C94 , F:600, V:333, T: 67.0,  98.4%
0506 C95 , F:620, V:337, T: 68.5, 101.0%
0506 C96 , F:614, V:336, T: 65.5, 101.5%
0506 C97 , F:602, V:336, T: 62.5, 100.5%
0506 C98 , F:580, V:334, T: 59.5,  97.2%
0506 C99 , F:571, V:336, T: 58.5, 104.0%
0506 C100, F:617, V:335, T: 62.0, 103.9%
0506 C101, F:615, V:337, T: 64.5,  99.8%
0506 C102, F:649, V:338, T: 64.5,  99.0%
0506 C103, F:617, V:341, T: 59.5, 100.8%
0506 C104, F:544, V:341, T: 55.0,  99.0%
0506 C105, F:569, V:337, T: 54.0, 103.2%
0506 C106, F:605, V:336, T: 58.5, 103.7%
0506 C107, F:627, V:341, T: 66.0, 102.6%
0506 C108, F:629, V:336, T: 62.5,  98.7%
0506 C109, F:578, V:338, T: 55.5,  98.1%
0506 C110, F:583, V:340, T: 57.0, 101.6%
0507 C0  , F:559, V:338, T: 52.5,  94.3%
0507 C1  , F:656, V:334, T: 60.5, 101.2%
0507 C2  , F:614, V:335, T: 63.5,  98.8%
0507 C3  , F:618, V:331, T: 60.5,  96.2%
0507 C4  , F:643, V:333, T: 61.5,  97.5%
0507 C5  , F:608, V:333, T: 56.0,  94.2%
0507 C6  , F:611, V:333, T: 58.5,  94.3%
0507 C7  , F:623, V:333, T: 62.5,  93.6%
0507 C8  , F:605, V:334, T: 60.5,  95.3%
0507 C9  , F:605, V:330, T: 61.5,  95.0%
0507 C10 , F:606, V:332, T: 62.0, 100.1%
0507 C11 , F:610, V:335, T: 60.5, 106.3%
0507 C12 , F:611, V:334, T: 63.0, 103.8%
0507 C13 , F:592, V:335, T: 64.5, 102.5%
0507 C14 , F:605, V:334, T: 63.0, 101.7%
0507 C15 , F:610, V:330, T: 65.5,  99.5%
0507 C16 , F:582, V:332, T: 64.5,  99.7%
0507 C17 , F:640, V:330, T: 66.0, 104.0%
0507 C18 , F:612, V:331, T: 67.5,  99.5%
0507 C19 , F:572, V:331, T: 67.5, 104.9%
0507 C20 , F:613, V:330, T: 67.5,  99.6%
0507 C21 , F:618, V:324, T: 70.0, 101.4%
0507 C22 , F:599, V:325, T: 70.5,  99.4%
0507 C23 , F:600, V:326, T: 70.5,  94.6%
0507 C24 , F:607, V:325, T: 71.0,  91.0%
0507 C25 , F:601, V:323, T: 72.0, 102.4%
0507 C26 , F:607, V:325, T: 71.5,  97.4%
0507 C27 , F:583, V:322, T: 72.0,  99.5%
0507 C28 , F:595, V:323, T: 73.5,  99.3%
0507 C29 , F:602, V:325, T: 73.5, 101.0%
0507 C30 , F:626, V:322, T: 74.5, 100.6%
0507 C31 , F:604, V:322, T: 75.0,  99.5%
0507 C32 , F:590, V:323, T: 74.5,  94.6%
0507 C33 , F:593, V:318, T: 75.0,  98.4%
0507 C34 , F:613, V:319, T: 77.0,  99.5%
0507 C35 , F:597, V:322, T: 76.0,  99.0%
0507 C36 , F:592, V:323, T: 78.0,  99.9%
0507 C37 , F:599, V:324, T: 79.0, 100.3%
0507 C38 , F:612, V:323, T: 77.5,  96.2%
0507 C39 , F:602, V:320, T: 79.0, 100.1%
0507 C40 , F:607, V:322, T: 79.0, 100.9%
0507 C41 , F:590, V:322, T: 78.5, 101.2%
0507 C42 , F:598, V:318, T: 79.5, 110.7%
0507 C43 , F:598, V:318, T: 80.0, 101.2%
0507 C44 , F:597, V:319, T: 79.0,  99.0%
0507 C45 , F:597, V:316, T: 80.5, 101.8%
0507 C46 , F:602, V:317, T: 80.5,  98.4%
0507 C47 , F:587, V:321, T: 80.5,  99.8%
0507 C48 , F:599, V:320, T: 81.0,  95.5%
0507 C49 , F:602, V:319, T: 82.5,  96.4%
0507 C50 , F:598, V:320, T: 82.5, 101.5%
0507 C51 , F:603, V:317, T: 82.5,  98.3%
0507 C52 , F:601, V:318, T: 82.0,  96.5%
0507 C53 , F:591, V:319, T: 83.0,  99.6%
0507 C54 , F:614, V:319, T: 87.0,  99.0%
0507 C55 , F:595, V:315, T: 84.0, 103.1%
0507 C56 , F:589, V:312, T: 84.5,  95.7%
0507 C57 , F:572, V:321, T: 79.0, 103.4%
0507 C58 , F:617, V:321, T: 82.5, 105.9%
0507 C59 , F:626, V:331, T: 83.5,  99.5%
0507 C60 , F:600, V:319, T: 82.5, 100.9%
0507 C61 , F:588, V:320, T: 80.0,  99.9%
0507 C62 , F:587, V:319, T: 77.5, 103.0%
0507 C63 , F:574, V:326, T: 76.5,  99.5%
0507 C64 , F:613, V:323, T: 78.5, 101.9%
0507 C65 , F:615, V:323, T: 80.5, 101.2%
0507 C66 , F:611, V:322, T: 79.5, 102.3%
0507 C67 , F:602, V:322, T: 78.0,  99.8%
0507 C68 , F:600, V:322, T: 76.0, 101.1%
0507 C69 , F:580, V:322, T: 75.5, 100.1%
0507 C70 , F:594, V:321, T: 77.5, 100.5%
0507 C71 , F:595, V:326, T: 78.0,  96.3%
0507 C72 , F:612, V:321, T: 77.5,  97.8%
0507 C73 , F:582, V:322, T: 76.0,  97.0%
0507 C74 , F:576, V:321, T: 74.0,  99.8%
0507 C75 , F:593, V:325, T: 73.0,  99.9%
0507 C76 , F:587, V:322, T: 75.0, 100.7%
0507 C77 , F:605, V:324, T: 76.5,  98.7%
0507 C78 , F:586, V:326, T: 74.5,  95.4%
0507 C79 , F:597, V:326, T: 74.5, 100.4%
0507 C80 , F:599, V:325, T: 72.0, 104.6%
0507 C81 , F:585, V:327, T: 70.5, 100.1%
0507 C82 , F:621, V:326, T: 72.0, 106.4%
0507 C83 , F:601, V:332, T: 72.5,  94.9%
0507 C84 , F:610, V:326, T: 71.5,  99.6%
0507 C85 , F:615, V:327, T: 70.0, 102.9%
0507 C86 , F:595, V:327, T: 68.5,  98.4%
0507 C87 , F:603, V:329, T: 67.0, 101.2%
0507 C88 , F:582, V:329, T: 69.0, 100.6%
0507 C89 , F:593, V:329, T: 71.0,  98.2%
0507 C90 , F:612, V:329, T: 69.5,  99.9%
0507 C91 , F:605, V:330, T: 68.0,  93.1%
0507 C92 , F:580, V:331, T: 64.5, 101.5%
0507 C93 , F:576, V:333, T: 62.0, 101.7%
0507 C94 , F:600, V:333, T: 65.5,  99.6%
0507 C95 , F:620, V:338, T: 67.0, 100.3%
0507 C96 , F:614, V:336, T: 63.5, 100.2%
0507 C97 , F:602, V:336, T: 61.0, 102.9%
0507 C98 , F:580, V:334, T: 58.0, 101.4%
0507 C99 , F:571, V:336, T: 57.5,  97.5%
0507 C100, F:617, V:335, T: 60.5,  99.1%
0507 C101, F:615, V:337, T: 62.5, 102.2%
0507 C102, F:649, V:337, T: 63.0,  99.4%
0507 C103, F:617, V:340, T: 58.0, 100.5%
0507 C104, F:544, V:340, T: 53.5,  97.0%
0507 C105, F:569, V:336, T: 52.5,  96.8%
0507 C106, F:605, V:335, T: 56.5,  98.7%
0507 C107, F:627, V:341, T: 64.0,  97.0%
0507 C108, F:629, V:335, T: 61.0, 103.5%
0507 C109, F:578, V:337, T: 53.5, 100.6%
0507 C110, F:583, V:338, T: 55.5,  99.1%
